"Time (s)";"Illuminance (lx)"
4.507769140E2;5.000000000E0
4.508169140E2;5.000000000E0
4.508569140E2;5.000000000E0
4.509769140E2;5.000000000E0
4.510169130E2;5.000000000E0
4.511369140E2;5.000000000E0
4.511769130E2;5.000000000E0
4.512169140E2;5.000000000E0
4.512769130E2;5.000000000E0
4.513769130E2;5.000000000E0
4.514169140E2;5.000000000E0
4.515569130E2;5.000000000E0
4.515769140E2;5.000000000E0
4.516169130E2;5.000000000E0
4.516969130E2;5.000000000E0
4.517769130E2;6.000000000E0
4.518169130E2;7.000000000E0
4.519769130E2;8.000000000E0
4.520169130E2;8.000000000E0
4.521169140E2;8.000000000E0
4.522569130E2;8.000000000E0
4.523769130E2;7.000000000E0
4.525369130E2;7.000000000E0
4.525769130E2;7.000000000E0
4.526769140E2;7.000000000E0
4.528169130E2;7.000000000E0
4.529569130E2;7.000000000E0
4.529769130E2;6.000000000E0
4.530969140E2;6.000000000E0
4.531769140E2;5.000000000E0
4.532169130E2;5.000000000E0
4.533769140E2;5.000000000E0
4.534169130E2;5.000000000E0
4.535169130E2;5.000000000E0
4.535769130E2;5.000000000E0
4.536169140E2;5.000000000E0
4.536569140E2;5.000000000E0
4.537969130E2;5.000000000E0
4.539369140E2;5.000000000E0
4.539769140E2;5.000000000E0
4.540769130E2;5.000000000E0
4.542169140E2;5.000000000E0
4.543569130E2;5.000000000E0
4.543769130E2;5.000000000E0
4.544169140E2;5.000000000E0
4.544969140E2;5.000000000E0
4.546169140E2;5.000000000E0
4.547769140E2;5.000000000E0
4.549169130E2;5.000000000E0
4.549769140E2;5.000000000E0
4.550169130E2;6.000000000E0
4.550568870E2;6.000000000E0
4.551769140E2;7.000000000E0
4.552169140E2;7.000000000E0
4.553369140E2;7.000000000E0
4.554769130E2;8.000000000E0
4.555769140E2;9.000000000E0
4.556169130E2;9.000000000E0
4.557569130E2;9.000000000E0
4.558969040E2;6.000000000E0
4.559768754E2;6.000000000E0
4.560168484E2;6.000000000E0
4.561768824E2;6.000000000E0
4.562168754E2;6.000000000E0
4.563168764E2;6.000000000E0
4.564568754E2;6.000000000E0
4.565769434E2;6.000000000E0
4.567369424E2;6.000000000E0
4.567769424E2;6.000000000E0
4.568169424E2;6.000000000E0
4.568769434E2;6.000000000E0
4.569769424E2;6.000000000E0
4.570169424E2;7.000000000E0
4.571569424E2;7.000000000E0
4.572969424E2;1.100000000E1
4.573769434E2;1.200000000E1
4.574169424E2;1.300000000E1
4.575769424E2;1.300000000E1
4.576169434E2;1.200000000E1
4.577169424E2;1.200000000E1
4.577769434E2;1.100000000E1
4.578569424E2;1.000000000E1
4.579769314E2;9.000000000E0
4.580169434E2;8.000000000E0
4.581369424E2;8.000000000E0
4.581769434E2;8.000000000E0
4.582169424E2;7.000000000E0
4.582769424E2;7.000000000E0
4.584169434E2;6.000000000E0
4.585569424E2;6.000000000E0
4.586969434E2;6.000000000E0
4.588169434E2;6.000000000E0
4.589769434E2;6.000000000E0
4.591169424E2;6.000000000E0
4.592569434E2;6.000000000E0
4.593769424E2;7.000000000E0
4.594169434E2;7.000000000E0
4.595369424E2;7.000000000E0
4.596769424E2;8.000000000E0
4.597769434E2;7.000000000E0
4.598169424E2;7.000000000E0
4.599569434E2;7.000000000E0
4.600969424E2;6.000000000E0
4.602369434E2;6.000000000E0
4.603769424E2;6.000000000E0
4.605169434E2;6.000000000E0
4.605768725E2;6.000000000E0
4.606168725E2;6.000000000E0
4.606568725E2;6.000000000E0
4.607768725E2;8.000000000E0
4.609368725E2;1.000000000E1
4.609768725E2;1.200000000E1
4.610768735E2;1.500000000E1
4.611768725E2;1.500000000E1
4.612168664E2;1.400000000E1
4.613568674E2;1.400000000E1
4.613768674E2;1.200000000E1
4.614968664E2;1.000000000E1
4.615768664E2;9.000000000E0
4.616368674E2;8.000000000E0
4.617768664E2;8.000000000E0
4.618168674E2;8.000000000E0
4.619168664E2;8.000000000E0
4.619768674E2;8.000000000E0
4.620168674E2;8.000000000E0
4.620568674E2;8.000000000E0
4.621768674E2;8.000000000E0
4.622168664E2;8.000000000E0
4.623368674E2;8.000000000E0
4.623768674E2;8.000000000E0
4.624768664E2;9.000000000E0
4.625768578E2;1.000000000E1
4.626168578E2;1.000000000E1
4.627568568E2;1.000000000E1
4.627768578E2;1.000000000E1
4.628968568E2;1.100000000E1
4.629768568E2;1.000000000E1
4.630168568E2;9.000000000E0
4.631768568E2;9.000000000E0
4.632168345E2;9.000000000E0
4.633168345E2;9.000000000E0
4.633768335E2;8.000000000E0
4.634568335E2;8.000000000E0
4.635768335E2;8.000000000E0
4.637368335E2;8.000000000E0
4.637768335E2;8.000000000E0
4.638768345E2;9.000000000E0
4.639768335E2;1.000000000E1
4.640168335E2;1.000000000E1
4.641568335E2;1.000000000E1
4.641768335E2;1.100000000E1
4.642168335E2;1.200000000E1
4.642968335E2;1.200000000E1
4.643768345E2;1.200000000E1
4.644168335E2;1.200000000E1
4.645768335E2;1.200000000E1
4.646168335E2;1.300000000E1
4.647168345E2;1.300000000E1
4.647768335E2;1.300000000E1
4.648168345E2;1.300000000E1
4.648568335E2;1.300000000E1
4.649968335E2;1.300000000E1
4.651368335E2;1.300000000E1
4.651768345E2;1.300000000E1
4.652168335E2;1.300000000E1
4.652768335E2;1.300000000E1
4.654168345E2;1.300000000E1
4.655568335E2;1.300000000E1
4.655768345E2;1.500000000E1
4.656968345E2;1.600000000E1
4.658368335E2;1.900000000E1
4.659767067E2;1.900000000E1
4.661167057E2;1.900000000E1
4.662567067E2;1.900000000E1
4.663767057E2;1.900000000E1
4.664167067E2;1.900000000E1
4.665367057E2;1.900000000E1
4.666768222E2;1.900000000E1
4.668168222E2;1.900000000E1
4.669568232E2;1.900000000E1
4.669768142E2;1.900000000E1
4.670968332E2;1.900000000E1
4.671768222E2;1.900000000E1
4.672168222E2;1.900000000E1
4.673768222E2;1.900000000E1
4.675168232E2;1.900000000E1
4.676168222E2;1.800000000E1
4.676568222E2;1.800000000E1
4.677968232E2;1.800000000E1
4.679368222E2;1.700000000E1
4.680168232E2;1.700000000E1
4.680768232E2;1.700000000E1
4.682168222E2;1.700000000E1
4.683568232E2;1.700000000E1
4.684168222E2;1.700000000E1
4.684968222E2;1.700000000E1
4.686368222E2;1.700000000E1
4.687768222E2;1.700000000E1
4.688168232E2;1.700000000E1
4.689168222E2;1.700000000E1
4.689768232E2;1.700000000E1
4.690168232E2;1.700000000E1
4.690567962E2;1.700000000E1
4.691968222E2;1.700000000E1
4.693368232E2;1.700000000E1
4.694768222E2;1.800000000E1
4.696168232E2;1.800000000E1
4.697568222E2;1.800000000E1
4.697768232E2;1.700000000E1
4.698168232E2;1.600000000E1
4.698968232E2;1.600000000E1
4.699768232E2;1.400000000E1
4.700168222E2;1.300000000E1
4.701768232E2;1.300000000E1
4.702168232E2;1.300000000E1
4.703168222E2;1.300000000E1
4.704568222E2;1.300000000E1
4.705768232E2;1.300000000E1
4.707368222E2;1.400000000E1
4.708168222E2;1.600000000E1
4.708768232E2;1.600000000E1
4.710168222E2;1.600000000E1
4.711568232E2;1.600000000E1
4.711768222E2;1.600000000E1
4.712168222E2;1.700000000E1
4.712968222E2;1.700000000E1
4.714168222E2;1.800000000E1
4.715768222E2;1.800000000E1
4.717168232E2;1.800000000E1
4.718568222E2;1.900000000E1
4.719768222E2;1.900000000E1
4.721368222E2;1.900000000E1
4.722768222E2;1.900000000E1
4.724168232E2;1.900000000E1
4.725568222E2;1.900000000E1
4.726968232E2;1.900000000E1
4.727768232E2;1.800000000E1
4.728168232E2;1.800000000E1
4.729768232E2;1.800000000E1
4.731168222E2;1.800000000E1
4.732168232E2;1.800000000E1
4.732568232E2;1.800000000E1
4.733768232E2;1.600000000E1
4.734168232E2;1.300000000E1
4.735368232E2;1.300000000E1
4.735768232E2;1.300000000E1
4.736768222E2;1.300000000E1
4.738168222E2;1.300000000E1
4.739568222E2;1.300000000E1
4.740968322E2;1.400000000E1
4.741768222E2;1.500000000E1
4.742168232E2;1.800000000E1
4.743768222E2;1.800000000E1
4.744168232E2;1.800000000E1
4.745168162E2;1.800000000E1
4.745768232E2;1.800000000E1
4.746568222E2;1.800000000E1
4.747968222E2;1.800000000E1
4.749368222E2;1.800000000E1
4.749768222E2;1.800000000E1
4.750168222E2;1.800000000E1
4.750768232E2;1.800000000E1
4.751768222E2;1.600000000E1
4.752168222E2;1.400000000E1
4.753568232E2;1.400000000E1
4.753768232E2;1.200000000E1
4.754168222E2;1.100000000E1
4.754968222E2;1.100000000E1
4.755768232E2;1.100000000E1
4.756368232E2;1.100000000E1
4.757768222E2;1.100000000E1
4.759168222E2;1.100000000E1
4.760568291E2;1.400000000E1
4.761768561E2;1.500000000E1
4.763368561E2;1.600000000E1
4.764168561E2;1.600000000E1
4.764768551E2;1.600000000E1
4.766168511E2;1.600000000E1
4.767567781E2;1.600000000E1
4.767767791E2;1.600000000E1
4.768167791E2;1.600000000E1
4.768967791E2;1.600000000E1
4.770367781E2;1.400000000E1
4.771767791E2;1.400000000E1
4.772167791E2;1.400000000E1
4.773167781E2;1.400000000E1
4.773767781E2;1.400000000E1
4.774567781E2;1.400000000E1
4.775967791E2;1.400000000E1
4.777367781E2;1.400000000E1
4.777767791E2;1.500000000E1
4.778167781E2;1.600000000E1
4.778767791E2;1.600000000E1
4.779767781E2;1.600000000E1
4.780167781E2;1.700000000E1
4.781567791E2;1.700000000E1
4.782167791E2;1.700000000E1
4.782967791E2;1.700000000E1
4.784167781E2;1.700000000E1
4.785767791E2;1.700000000E1
4.786167661E2;1.700000000E1
4.787167781E2;1.700000000E1
4.787767781E2;1.700000000E1
4.788567781E2;1.700000000E1
4.789767781E2;1.600000000E1
4.790167781E2;1.400000000E1
4.791367781E2;1.400000000E1
4.791767781E2;1.400000000E1
4.792167781E2;1.400000000E1
4.792767791E2;1.400000000E1
4.793767781E2;1.400000000E1
4.794167781E2;1.500000000E1
4.795567791E2;1.500000000E1
4.795767781E2;1.500000000E1
4.796167781E2;1.500000000E1
4.796967781E2;1.500000000E1
4.798167671E2;1.800000000E1
4.799767781E2;1.800000000E1
4.801167791E2;1.800000000E1
4.801767781E2;1.800000000E1
4.802167781E2;1.800000000E1
4.802567781E2;1.800000000E1
4.803767791E2;1.700000000E1
4.804167781E2;1.700000000E1
4.805367791E2;1.700000000E1
4.806767445E2;1.800000000E1
4.808167455E2;1.800000000E1
4.809567445E2;1.800000000E1
4.809767455E2;1.800000000E1
4.810167455E2;1.800000000E1
4.810967455E2;1.800000000E1
4.811767345E2;1.800000000E1
4.812167540E2;1.800000000E1
4.813767550E2;1.800000000E1
4.814167550E2;1.800000000E1
4.815167540E2;1.800000000E1
4.815767550E2;1.800000000E1
4.816567540E2;1.800000000E1
4.817967540E2;1.800000000E1
4.818167550E2;1.800000000E1
4.819367550E2;1.800000000E1
4.819767550E2;1.800000000E1
4.820767540E2;1.800000000E1
4.822167550E2;1.800000000E1
4.823567540E2;1.800000000E1
4.824967550E2;1.800000000E1
4.826366892E2;1.900000000E1
4.827766902E2;1.900000000E1
4.829166892E2;1.900000000E1
4.830566892E2;1.900000000E1
4.831766892E2;1.800000000E1
4.832166892E2;1.800000000E1
4.833367103E2;1.800000000E1
4.834767113E2;1.800000000E1
4.836167103E2;1.800000000E1
4.837567113E2;1.800000000E1
4.838967103E2;1.800000000E1
4.840367103E2;1.900000000E1
4.841767103E2;1.900000000E1
4.843167103E2;1.900000000E1
4.844167103E2;1.800000000E1
4.844567113E2;1.800000000E1
4.845767103E2;1.800000000E1
4.847367113E2;1.800000000E1
4.848167113E2;1.800000000E1
4.848767103E2;1.800000000E1
4.849767113E2;1.800000000E1
4.850167113E2;1.800000000E1
4.851567103E2;1.800000000E1
4.851767113E2;1.700000000E1
4.852167113E2;1.800000000E1
4.852967103E2;1.800000000E1
4.854367103E2;1.800000000E1
4.855766983E2;1.800000000E1
4.856167113E2;1.800000000E1
4.857167103E2;1.800000000E1
4.857767113E2;1.800000000E1
4.858567113E2;1.800000000E1
4.859967103E2;1.800000000E1
4.861367244E2;1.800000000E1
4.862767234E2;1.800000000E1
4.864167244E2;1.800000000E1
4.865567234E2;1.800000000E1
4.865767244E2;1.800000000E1
4.866167234E2;1.800000000E1
4.866966632E2;1.800000000E1
4.868366522E2;1.700000000E1
4.869766632E2;1.700000000E1
4.870166632E2;1.700000000E1
4.871166642E2;1.700000000E1
4.871766632E2;1.700000000E1
4.872566632E2;1.700000000E1
4.873966642E2;1.700000000E1
4.874166632E2;1.700000000E1
4.875366632E2;1.700000000E1
4.875766632E2;1.700000000E1
4.876166632E2;1.700000000E1
4.876766382E2;1.700000000E1
4.877766632E2;1.700000000E1
4.878166632E2;1.700000000E1
4.879566632E2;1.700000000E1
4.879766632E2;1.700000000E1
4.880166642E2;1.700000000E1
4.880966642E2;1.700000000E1
4.881766642E2;1.700000000E1
4.882366632E2;1.700000000E1
4.883766642E2;1.700000000E1
4.884166642E2;1.700000000E1
4.885166632E2;1.700000000E1
4.885766632E2;1.700000000E1
4.886566642E2;1.800000000E1
4.887766642E2;1.700000000E1
4.889366642E2;1.700000000E1
4.889766642E2;1.700000000E1
4.890766632E2;1.700000000E1
4.892166642E2;1.800000000E1
4.893566632E2;1.800000000E1
4.894166642E2;1.700000000E1
4.894966642E2;1.700000000E1
4.896166642E2;1.800000000E1
4.897766642E2;1.800000000E1
4.899166632E2;1.800000000E1
4.900566642E2;1.800000000E1
4.901766632E2;1.700000000E1
4.902166642E2;1.800000000E1
4.903366642E2;1.800000000E1
4.904766632E2;1.800000000E1
4.906166632E2;1.800000000E1
4.907566642E2;1.800000000E1
4.908966632E2;1.800000000E1
4.909766632E2;1.800000000E1
4.910166632E2;1.800000000E1
4.911766632E2;1.800000000E1
4.913166642E2;1.800000000E1
4.913766632E2;1.800000000E1
4.914166632E2;1.800000000E1
4.914566632E2;1.800000000E1
4.915966642E2;1.800000000E1
4.917366632E2;1.800000000E1
4.918766632E2;1.800000000E1
4.920166642E2;1.800000000E1
4.921566632E2;1.800000000E1
4.921766632E2;1.800000000E1
4.922966632E2;1.800000000E1
4.923766642E2;1.800000000E1
4.924366642E2;1.700000000E1
4.925766632E2;1.700000000E1
4.926166642E2;1.700000000E1
4.927166632E2;1.700000000E1
4.928166642E2;1.700000000E1
4.928566642E2;1.700000000E1
4.929966632E2;1.700000000E1
4.931366642E2;1.700000000E1
4.932766632E2;1.800000000E1
4.934166642E2;1.800000000E1
4.935566632E2;1.800000000E1
4.936966642E2;1.900000000E1
4.938366632E2;1.900000000E1
4.939766642E2;1.900000000E1
4.941166632E2;1.900000000E1
4.941766632E2;1.800000000E1
4.942166632E2;1.800000000E1
4.942566632E2;1.800000000E1
4.943966632E2;1.800000000E1
4.945366632E2;1.800000000E1
4.946766642E2;1.800000000E1
4.948166632E2;1.800000000E1
4.949566642E2;1.800000000E1
4.949766632E2;1.900000000E1
4.950966632E2;1.900000000E1
4.952166642E2;1.900000000E1
4.953766632E2;1.900000000E1
4.955166642E2;1.900000000E1
4.955766642E2;1.900000000E1
4.956166632E2;1.900000000E1
4.956566632E2;1.900000000E1
4.957966632E2;1.900000000E1
4.959366642E2;1.900000000E1
4.960765885E2;1.900000000E1
4.961766035E2;1.900000000E1
4.962165885E2;1.900000000E1
4.963565885E2;1.900000000E1
4.963765885E2;1.900000000E1
4.964165885E2;1.900000000E1
4.964965885E2;1.900000000E1
4.966365895E2;1.900000000E1
4.967765494E2;1.900000000E1
4.969165504E2;1.900000000E1
4.969765494E2;1.800000000E1
4.970165494E2;1.800000000E1
4.970565224E2;1.800000000E1
4.971765494E2;1.800000000E1
4.972165494E2;1.800000000E1
4.973365494E2;1.800000000E1
4.974765494E2;1.800000000E1
4.975765494E2;1.700000000E1
4.976165494E2;1.700000000E1
4.977565494E2;1.700000000E1
4.978165654E2;1.700000000E1
4.978965494E2;1.700000000E1
4.980365494E2;1.700000000E1
4.981765504E2;1.700000000E1
4.983165494E2;1.700000000E1
4.984165504E2;1.800000000E1
4.984565504E2;1.800000000E1
4.985765494E2;1.800000000E1
4.986165504E2;1.800000000E1
4.987365374E2;1.800000000E1
4.988165504E2;1.700000000E1
4.988765494E2;1.700000000E1
4.989765504E2;1.700000000E1
4.990165494E2;1.700000000E1
4.991565504E2;1.700000000E1
4.992965504E2;1.700000000E1
4.994365494E2;1.800000000E1
4.995765504E2;1.800000000E1
4.997165494E2;1.800000000E1
4.998565504E2;1.900000000E1
4.999965494E2;1.900000000E1
5.001365504E2;1.900000000E1
5.001765494E2;1.800000000E1
5.002165504E2;1.800000000E1
5.002765494E2;1.800000000E1
5.003765494E2;1.800000000E1
5.004165494E2;1.800000000E1
5.005565504E2;1.800000000E1
5.006964526E2;1.800000000E1
5.008364536E2;1.800000000E1
5.009764526E2;1.900000000E1
5.010164526E2;1.800000000E1
5.011164536E2;1.800000000E1
5.011764526E2;1.800000000E1
5.012565427E2;1.800000000E1
5.013965437E2;1.800000000E1
5.015365427E2;1.800000000E1
5.015765427E2;1.800000000E1
5.016165427E2;1.800000000E1
5.016765427E2;1.800000000E1
5.018165427E2;1.800000000E1
5.019565427E2;1.800000000E1
5.019765427E2;1.800000000E1
5.020965437E2;1.700000000E1
5.021765437E2;1.700000000E1
5.022365427E2;1.700000000E1
5.023765437E2;1.700000000E1
5.025165427E2;1.700000000E1
5.025765437E2;1.700000000E1
5.026165522E2;1.700000000E1
5.026565522E2;1.700000000E1
5.027965512E2;1.700000000E1
5.028165522E2;1.700000000E1
5.029365522E2;1.700000000E1
5.030165372E2;1.700000000E1
5.030765512E2;1.700000000E1
5.031765522E2;1.700000000E1
5.032165522E2;1.700000000E1
5.033564551E2;1.700000000E1
5.034964561E2;1.800000000E1
5.036364551E2;1.800000000E1
5.037764561E2;1.800000000E1
5.038164551E2;1.800000000E1
5.039164551E2;1.800000000E1
5.039764551E2;1.800000000E1
5.040564551E2;1.800000000E1
5.041764551E2;1.800000000E1
5.042164551E2;1.800000000E1
5.043364551E2;1.800000000E1
5.044764561E2;1.800000000E1
5.046164551E2;1.900000000E1
5.047564561E2;1.900000000E1
5.047764431E2;1.800000000E1
5.048164551E2;1.800000000E1
5.048964551E2;1.800000000E1
5.050364561E2;1.800000000E1
5.051764551E2;1.800000000E1
5.053164551E2;1.800000000E1
5.054564441E2;1.800000000E1
5.055964551E2;1.900000000E1
5.057364561E2;1.900000000E1
5.058764491E2;1.900000000E1
5.060164561E2;1.900000000E1
5.061564373E2;1.900000000E1
5.062964373E2;1.900000000E1
5.064364373E2;1.900000000E1
5.065764383E2;1.900000000E1
5.067164373E2;1.900000000E1
5.068566520E2;1.900000000E1
5.069966510E2;1.900000000E1
5.071366520E2;1.900000000E1
5.072166520E2;1.800000000E1
5.072766510E2;1.800000000E1
5.073766520E2;1.800000000E1
5.074166520E2;1.800000000E1
5.075566510E2;1.800000000E1
5.075766520E2;1.800000000E1
5.076966520E2;1.700000000E1
5.078166520E2;1.700000000E1
5.079766520E2;1.700000000E1
5.081166510E2;1.700000000E1
5.082166520E2;1.700000000E1
5.082566520E2;1.700000000E1
5.083766510E2;1.700000000E1
5.085366510E2;1.800000000E1
5.086766510E2;1.800000000E1
5.088166520E2;1.800000000E1
5.089566510E2;1.800000000E1
5.089766520E2;1.800000000E1
5.090166510E2;1.800000000E1
5.090966510E2;1.800000000E1
5.091766510E2;1.800000000E1
5.092166520E2;1.800000000E1
5.093766510E2;1.800000000E1
5.095166520E2;1.800000000E1
5.096166510E2;1.700000000E1
5.096566510E2;1.700000000E1
5.097766510E2;1.800000000E1
5.098166510E2;1.700000000E1
5.099366520E2;1.700000000E1
5.100166510E2;1.700000000E1
5.100766510E2;1.700000000E1
5.102166510E2;1.700000000E1
5.103566520E2;1.700000000E1
5.104166510E2;1.700000000E1
5.104966510E2;1.700000000E1
5.105766510E2;1.700000000E1
5.106166510E2;1.700000000E1
5.107766510E2;1.700000000E1
5.109166520E2;1.700000000E1
5.109766510E2;1.700000000E1
5.110566510E2;1.700000000E1
5.111966520E2;1.700000000E1
5.113366510E2;1.700000000E1
5.114766510E2;1.800000000E1
5.115766510E2;1.800000000E1
5.116166520E2;1.900000000E1
5.117566510E2;1.900000000E1
5.117766520E2;1.900000000E1
5.118166520E2;1.900000000E1
5.118966520E2;1.900000000E1
5.119766520E2;1.900000000E1
5.120366510E2;1.900000000E1
5.121766520E2;1.800000000E1
5.123166510E2;1.800000000E1
5.123766520E2;1.800000000E1
5.124166520E2;1.700000000E1
5.124566520E2;1.700000000E1
5.125766520E2;1.600000000E1
5.126166520E2;1.600000000E1
5.127366510E2;1.600000000E1
5.127766520E2;1.500000000E1
5.128766510E2;1.400000000E1
5.129766520E2;1.300000000E1
5.130166510E2;1.300000000E1
5.131566520E2;1.300000000E1
5.132966520E2;1.300000000E1
5.133766510E2;1.300000000E1
5.134166520E2;1.300000000E1
5.135766520E2;1.300000000E1
5.137166510E2;1.300000000E1
5.138166510E2;1.200000000E1
5.138566510E2;1.200000000E1
5.139766510E2;1.200000000E1
5.141366510E2;1.200000000E1
5.141766510E2;1.200000000E1
5.142166510E2;1.200000000E1
5.142766520E2;1.200000000E1
5.144166510E2;1.100000000E1
5.145566520E2;1.100000000E1
5.146966510E2;1.100000000E1
5.148166780E2;1.100000000E1
5.149766510E2;1.100000000E1
5.151166520E2;1.100000000E1
5.151766510E2;1.100000000E1
5.152566510E2;1.100000000E1
5.153966510E2;1.100000000E1
5.154166510E2;1.100000000E1
5.155366520E2;1.100000000E1
5.155766510E2;1.100000000E1
5.156166520E2;1.100000000E1
5.156766510E2;1.100000000E1
5.158166520E2;1.100000000E1
5.159566240E2;1.100000000E1
5.160966520E2;1.200000000E1
5.161766096E2;1.200000000E1
5.162166096E2;1.200000000E1
5.163766096E2;1.200000000E1
5.165166086E2;1.200000000E1
5.166166096E2;1.200000000E1
5.166566086E2;1.200000000E1
5.167966086E2;1.100000000E1
5.169364199E2;1.100000000E1
5.170764189E2;1.100000000E1
5.171764199E2;1.100000000E1
5.172164199E2;1.100000000E1
5.173564189E2;1.100000000E1
5.174164199E2;1.000000000E1
5.174964199E2;1.000000000E1
5.176164199E2;1.000000000E1
5.177764199E2;9.000000000E0
5.179164189E2;9.000000000E0
5.180164189E2;8.000000000E0
5.180564079E2;8.000000000E0
5.181764199E2;8.000000000E0
5.183364199E2;8.000000000E0
5.183764459E2;8.000000000E0
5.184164199E2;8.000000000E0
5.184764189E2;8.000000000E0
5.185764199E2;8.000000000E0
5.186164199E2;8.000000000E0
5.187564189E2;8.000000000E0
5.188964199E2;8.000000000E0
5.190164189E2;8.000000000E0
5.191764189E2;8.000000000E0
5.193164189E2;8.000000000E0
5.193764189E2;9.000000000E0
5.194564189E2;9.000000000E0
5.195964199E2;9.000000000E0
5.196164189E2;9.000000000E0
5.197364189E2;9.000000000E0
5.198764199E2;9.000000000E0
5.200164189E2;9.000000000E0
5.201564199E2;9.000000000E0
5.201764189E2;9.000000000E0
5.202164069E2;9.000000000E0
5.202964189E2;9.000000000E0
5.204164189E2;9.000000000E0
5.205764189E2;9.000000000E0
5.207163954E2;9.000000000E0
5.208163944E2;9.000000000E0
5.208563944E2;9.000000000E0
5.209763944E2;9.000000000E0
5.211363944E2;1.000000000E1
5.212763251E2;1.000000000E1
5.214163231E2;1.000000000E1
5.215563251E2;1.000000000E1
5.215763251E2;1.000000000E1
5.216163261E2;1.100000000E1
5.216963261E2;1.100000000E1
5.218363251E2;1.100000000E1
5.219763261E2;1.100000000E1
5.221163251E2;1.200000000E1
5.221763261E2;1.200000000E1
5.222563261E2;1.100000000E1
5.223963251E2;1.100000000E1
5.224163261E2;1.100000000E1
5.225363251E2;1.100000000E1
5.225763261E2;1.100000000E1
5.226762884E2;1.100000000E1
5.228162884E2;1.100000000E1
5.229562894E2;1.100000000E1
5.229762884E2;1.100000000E1
5.230162884E2;1.100000000E1
5.230962884E2;1.100000000E1
5.231762884E2;1.100000000E1
5.232362894E2;1.100000000E1
5.233763183E2;1.100000000E1
5.234163183E2;1.100000000E1
5.235163193E2;1.100000000E1
5.235763183E2;1.100000000E1
5.236163183E2;1.100000000E1
5.236563183E2;1.100000000E1
5.237763183E2;1.100000000E1
5.239363183E2;1.200000000E1
5.240763193E2;1.200000000E1
5.242163183E2;1.200000000E1
5.243563193E2;1.200000000E1
5.244963183E2;1.300000000E1
5.246363193E2;1.300000000E1
5.247763183E2;1.200000000E1
5.248163193E2;1.200000000E1
5.249163183E2;1.200000000E1
5.249763193E2;1.200000000E1
5.250562923E2;1.200000000E1
5.251963183E2;1.200000000E1
5.253363193E2;1.200000000E1
5.254163193E2;1.200000000E1
5.254763183E2;1.200000000E1
5.255763193E2;1.200000000E1
5.256163193E2;1.200000000E1
5.257563183E2;1.200000000E1
5.257763193E2;1.200000000E1
5.258163303E2;1.200000000E1
5.258963193E2;1.200000000E1
5.259763193E2;1.100000000E1
5.260163183E2;1.100000000E1
5.261763183E2;1.100000000E1
5.263162691E2;1.200000000E1
5.264562691E2;1.200000000E1
5.265762701E2;1.200000000E1
5.266162691E2;1.200000000E1
5.267362691E2;1.200000000E1
5.267762691E2;1.200000000E1
5.268162691E2;1.200000000E1
5.268763422E2;1.200000000E1
5.270163412E2;1.200000000E1
5.271563422E2;1.200000000E1
5.271763412E2;1.100000000E1
5.272163412E2;1.100000000E1
5.272963412E2;1.100000000E1
5.273763412E2;1.100000000E1
5.274163412E2;1.100000000E1
5.275763412E2;1.200000000E1
5.277163422E2;1.200000000E1
5.278163422E2;1.100000000E1
5.278563412E2;1.100000000E1
5.279963422E2;1.100000000E1
5.280163422E2;1.100000000E1
5.281363422E2;1.100000000E1
5.281763422E2;1.100000000E1
5.282163412E2;1.100000000E1
5.282763412E2;1.100000000E1
5.283763422E2;1.000000000E1
5.284163422E2;9.000000000E0
5.285563412E2;9.000000000E0
5.285763422E2;8.000000000E0
5.286163422E2;7.000000000E0
5.286963422E2;7.000000000E0
5.287763422E2;7.000000000E0
5.288363412E2;7.000000000E0
5.289763412E2;7.000000000E0
5.290163412E2;7.000000000E0
5.291163412E2;7.000000000E0
5.292163422E2;8.000000000E0
5.292563412E2;8.000000000E0
5.293763412E2;8.000000000E0
5.294163412E2;9.000000000E0
5.295363412E2;9.000000000E0
5.296163412E2;1.000000000E1
5.296763422E2;1.000000000E1
5.298163412E2;1.000000000E1
5.299563412E2;1.000000000E1
5.300963412E2;1.000000000E1
5.302363412E2;1.000000000E1
5.303763422E2;1.000000000E1
5.305163412E2;1.000000000E1
5.306563422E2;1.000000000E1
5.307963412E2;1.000000000E1
5.309363412E2;1.000000000E1
5.310763412E2;1.000000000E1
5.312163422E2;1.000000000E1
5.313563412E2;1.000000000E1
5.314163422E2;9.000000000E0
5.314963422E2;9.000000000E0
5.315763422E2;9.000000000E0
5.316363412E2;9.000000000E0
5.317763422E2;9.000000000E0
5.319163412E2;9.000000000E0
5.320563422E2;9.000000000E0
5.321963412E2;9.000000000E0
5.323363422E2;1.000000000E1
5.324763412E2;1.000000000E1
5.326163412E2;1.000000000E1
5.327563422E2;1.000000000E1
5.328963412E2;1.000000000E1
5.330363422E2;1.000000000E1
5.331763412E2;1.000000000E1
5.333163422E2;1.000000000E1
5.334563412E2;1.000000000E1
5.335963412E2;1.000000000E1
5.337363422E2;1.000000000E1
5.338763412E2;1.000000000E1
5.340163422E2;1.000000000E1
5.341563412E2;1.000000000E1
5.342963412E2;1.000000000E1
5.344363412E2;1.000000000E1
5.345763422E2;1.000000000E1
5.347163412E2;1.000000000E1
5.348563422E2;1.000000000E1
5.349963412E2;1.000000000E1
5.351363422E2;1.000000000E1
5.352763412E2;1.000000000E1
5.353763412E2;9.000000000E0
5.354163422E2;9.000000000E0
